Id Jornada,Fecha,Hora,Efectivo Jornada Sistema,Egresos Jornada Sistema,Id Operario,Efectivo Jornada Operario
000022,15/11/2018,23:43:31,2500,0,0001,2500
000024,15/11/2018,23:46:33,4500,0,0001,4500
000026,16/11/2018,11:13:43,5000,0,0001,5000
000028,16/11/2018,11:20:15,5000,0,0002,5000
000030,16/11/2018,11:31:10,5000,0,0002,5000
000032,16/11/2018,14:32:53,6000,0,0002,6000
000034,16/11/2018,14:33:51,6000,0,0001,58
000036,16/11/2018,14:41:06,6500,0,0001,6500
000038,17/11/2018,18:37:10,0,0,0001,14100
000040,17/11/2018,18:39:32,0,0,0001,0001
000042,27/11/2018,15:36:13,0,0,0001,15000
